station,date,rainfall_mm,relative_humidity_percent,wind_ms,wet_bulb_c,evaporation_mm,cloud_cover_oktas,pressure_hpa,year,month_num
SIBU,2022-01-18,6.4,87.5,2.0,24.8,4.2,7.0,1009.6416666666668,2022,1
SIBU,2022-01-19,8.8,90.0,1.7,24.7,3.4,7.0,1008.575,2022,1
SIBU,2022-01-20,15.6,96.1,1.1,24.1,2.2,7.0,1009.1166666666668,2022,1
SIBU,2022-01-21,0.2,91.1,1.3,24.6,2.4,7.0,1009.9416666666668,2022,1
SIBU,2022-01-22,25.8,92.1,1.3,24.9,4.1,7.0,1008.95,2022,1
SIBU,2022-01-23,0.0,89.6,1.2,25.4,3.5,7.0,1008.4958333333332,2022,1
SIBU,2022-01-24,1.8,96.3,0.9,24.8,2.9,7.0,1008.7791666666668,2022,1
SIBU,2022-01-25,3.6,91.9,1.8,24.5,4.1,7.0,1008.9083333333332,2022,1
SIBU,2022-01-26,93.2,94.9,1.0,24.1,3.8,7.2,1009.2333333333332,2022,1
SIBU,2022-01-27,7.2,94.4,1.0,24.1,1.8,7.0,1009.7125,2022,1
SIBU,2022-01-28,0.0,87.8,1.0,25.1,3.3,7.0,1010.0875,2022,1
SIBU,2022-01-29,0.0,85.8,1.0,25.3,3.4,7.0,1009.8375,2022,1
SIBU,2022-01-30,0.0,85.3,1.1,24.7,4.5,7.0,1009.7833333333332,2022,1
SIBU,2022-01-31,1.4,86.7,1.6,24.5,2.4,7.0,1009.6041666666666,2022,1
SIBU,2022-02-01,0.0,84.7,2.0,24.7,3.8,6.9,1009.0375,2022,2
SIBU,2022-02-02,0.0,86.0,1.3,24.6,4.2,7.0,1009.7291666666666,2022,2
SIBU,2022-02-03,86.2,92.8,1.2,24.3,3.8,7.0,1009.5375,2022,2
SIBU,2022-02-04,2.0,91.0,1.6,24.7,1.0,7.0,1008.7458333333332,2022,2
SIBU,2022-02-05,60.4,87.7,1.3,24.8,3.8,7.0,1008.0583333333332,2022,2
SIBU,2022-02-06,15.8,85.2,1.6,24.8,4.6,7.0,1008.4125,2022,2
SIBU,2022-02-07,2.8,86.3,1.8,24.3,4.1,7.0,1009.275,2022,2
SIBU,2022-02-08,14.8,87.8,1.6,24.4,4.9,7.0,1009.5083333333332,2022,2
SIBU,2022-02-09,9.2,87.7,1.4,24.6,3.1,7.0,1009.1083333333332,2022,2
SIBU,2022-02-10,19.8,89.5,1.3,24.9,4.6,7.2,1008.2208333333332,2022,2
SIBU,2022-02-11,17.4,85.6,1.7,24.8,5.0,7.1,1008.2083333333334,2022,2
SIBU,2022-02-12,42.2,85.8,1.6,24.5,4.2,7.1,1007.7625,2022,2
SIBU,2022-02-13,6.0,84.0,1.5,24.8,4.4,7.2,1006.9333333333332,2022,2
SIBU,2022-02-14,8.2,84.5,1.5,24.8,3.5,7.0,1007.3833333333332,2022,2
SIBU,2022-02-15,0.0,85.5,1.8,23.6,3.4,7.1,1009.0541666666668,2022,2
SIBU,2022-02-16,0.0,81.8,1.6,24.6,2.9,7.0,1007.5666666666668,2022,2
SIBU,2022-02-17,4.4,86.3,1.5,24.4,3.2,7.0,1007.25,2022,2
SIBU,2022-02-18,11.0,86.6,1.3,25.0,3.5,7.0,1008.6291666666668,2022,2
SIBU,2022-02-19,22.6,88.5,1.2,24.6,4.8,7.0,1009.4,2022,2
SIBU,2022-02-20,0.0,86.5,1.9,24.1,1.7,7.0,1009.9708333333332,2022,2
SIBU,2022-02-21,29.2,88.3,1.3,24.2,3.5,7.0,1009.9791666666666,2022,2
SIBU,2022-02-22,0.2,87.3,1.3,24.0,4.7,7.0,1009.9166666666666,2022,2
SIBU,2022-02-23,21.6,87.8,1.6,24.0,4.8,7.1,1010.3125,2022,2
SIBU,2022-02-24,7.2,83.3,2.2,23.7,5.4,7.2,1010.7083333333334,2022,2
SIBU,2022-02-25,0.0,82.0,1.6,23.9,3.5,7.0,1011.2083333333334,2022,2
SIBU,2022-02-26,0.0,80.2,1.9,24.5,4.6,6.9,1010.4333333333332,2022,2
SIBU,2022-02-27,0.0,82.5,1.7,25.2,4.4,7.0,1010.525,2022,2
SIBU,2022-02-28,3.6,84.9,1.9,24.9,4.2,7.0,1009.9916666666668,2022,2
SIBU,2022-03-01,3.6,83.8,1.6,25.3,4.8,7.0,1009.4291666666668,2022,3
SIBU,2022-03-02,18.2,86.5,1.2,25.1,5.1,7.0,1009.6083333333332,2022,3
SIBU,2022-03-03,0.0,83.1,1.4,24.8,4.7,7.0,1008.8875,2022,3
SIBU,2022-03-04,6.8,89.7,1.4,24.8,3.9,7.0,1008.8041666666668,2022,3
SIBU,2022-03-05,38.2,87.6,1.7,24.4,3.2,7.2,1009.0541666666668,2022,3
SIBU,2022-03-06,6.0,83.0,1.8,24.2,4.8,7.1,1009.2333333333332,2022,3
SIBU,2022-03-07,0.0,85.5,1.4,24.2,3.8,7.0,1009.9666666666668,2022,3
SIBU,2022-03-08,0.0,82.4,1.1,25.1,3.2,7.0,1008.6458333333334,2022,3
SIBU,2022-03-09,0.0,84.6,1.7,24.4,3.5,7.0,1008.6291666666668,2022,3
SIBU,2022-03-10,0.2,84.8,1.3,24.7,3.1,7.0,1007.8666666666668,2022,3
SIBU,2022-03-11,0.2,87.2,1.6,24.5,4.5,7.0,1006.8375,2022,3
SIBU,2022-03-12,0.0,80.0,1.5,25.0,3.8,7.0,1006.8166666666668,2022,3
SIBU,2022-03-13,0.0,79.9,1.4,25.2,3.8,6.9,1007.1416666666668,2022,3
SIBU,2022-03-14,11.0,82.7,1.3,25.4,4.3,7.0,1007.2041666666668,2022,3
SIBU,2022-03-15,14.6,93.3,1.5,24.0,3.8,7.3,1007.9958333333332,2022,3
SIBU,2022-03-16,0.0,79.0,1.3,24.7,3.7,6.8,1007.3375,2022,3
SIBU,2022-03-17,2.2,82.0,1.3,25.3,3.5,7.0,1006.95,2022,3
SIBU,2022-03-18,48.8,93.1,1.1,24.6,3.2,7.1,1007.4,2022,3
SIBU,2022-03-19,2.2,87.0,2.0,24.2,3.5,7.0,1007.5166666666668,2022,3
SIBU,2022-03-20,0.0,84.2,2.0,24.2,3.1,7.0,1008.5875,2022,3
SIBU,2022-03-21,5.2,81.4,1.6,24.8,3.4,7.0,1009.8208333333332,2022,3
SIBU,2022-03-22,0.0,85.7,1.7,24.1,2.5,7.0,1011.2083333333334,2022,3
SIBU,2022-03-23,0.0,78.6,1.3,25.0,5.1,7.0,1009.5791666666668,2022,3
SIBU,2022-03-24,32.8,87.7,1.6,24.7,5.1,7.0,1009.2791666666668,2022,3
SIBU,2022-03-25,5.0,82.2,1.5,25.1,4.8,6.9,1009.9291666666668,2022,3
SIBU,2022-03-26,2.4,84.5,1.8,24.2,4.9,7.1,1010.3291666666668,2022,3
SIBU,2022-03-27,0.0,88.2,1.8,23.8,3.5,7.0,1010.6166666666668,2022,3
SIBU,2022-03-28,0.0,81.2,1.8,23.9,4.1,7.0,1009.65,2022,3
SIBU,2022-03-29,0.0,81.6,1.6,24.6,3.7,7.0,1008.9416666666668,2022,3
SIBU,2022-03-30,0.0,82.2,1.4,24.9,3.9,7.0,1008.5208333333334,2022,3
SIBU,2022-03-31,8.0,89.8,1.2,24.4,3.7,7.0,1009.1375,2022,3
SIBU,2022-04-01,1.9,90.8,1.2,23.5,1.4,7.0,1010.4,2022,4
SIBU,2022-04-02,0.2,80.9,1.3,23.8,3.1,6.9,1009.8875,2022,4
SIBU,2022-04-03,50.6,84.0,1.9,23.7,5.2,7.0,1010.0,2022,4
SIBU,2022-04-04,42.6,89.7,1.7,23.7,4.4,7.0,1010.4333333333332,2022,4
SIBU,2022-04-05,16.0,85.8,1.6,24.2,4.9,7.1,1011.1875,2022,4
SIBU,2022-04-06,24.6,93.0,1.5,23.5,3.2,7.0,1010.65,2022,4
SIBU,2022-04-07,28.8,89.9,1.6,23.7,5.1,7.0,1010.0083333333332,2022,4
SIBU,2022-04-08,12.0,84.2,1.8,23.8,4.0,7.1,1009.6125,2022,4
SIBU,2022-04-09,25.4,92.8,1.1,23.8,3.6,7.1,1010.0791666666668,2022,4
SIBU,2022-04-10,28.0,81.3,1.6,23.8,4.1,7.2,1009.5875,2022,4
SIBU,2022-04-11,1.9,84.4,1.3,24.6,4.7,7.0,1009.075,2022,4
SIBU,2022-04-12,3.6,86.6,1.6,24.7,4.4,7.0,1008.475,2022,4
SIBU,2022-04-13,0.4,84.4,1.6,24.7,3.9,7.0,1007.8416666666668,2022,4
SIBU,2022-04-14,70.2,86.2,1.4,24.1,3.8,7.0,1007.9,2022,4
SIBU,2022-04-15,13.0,86.0,1.1,24.3,4.9,7.0,1008.4416666666668,2022,4
SIBU,2022-04-16,6.6,85.8,1.4,24.5,4.1,6.9,1008.2458333333332,2022,4
SIBU,2022-04-17,0.6,84.6,1.5,24.8,3.9,7.0,1007.8583333333332,2022,4
SIBU,2022-04-18,0.0,83.0,1.8,25.3,4.3,7.0,1007.875,2022,4
SIBU,2022-04-19,0.0,90.3,1.6,24.1,2.7,7.0,1009.5166666666668,2022,4
SIBU,2022-04-20,0.0,80.4,1.6,24.3,4.0,7.0,1008.6875,2022,4
SIBU,2022-04-21,0.0,82.4,1.7,24.4,4.8,7.0,1008.6,2022,4
SIBU,2022-04-22,0.0,81.3,1.6,24.8,4.2,7.0,1008.9791666666666,2022,4
SIBU,2022-04-23,0.6,80.0,1.5,25.1,5.5,7.0,1007.9541666666668,2022,4
SIBU,2022-04-24,36.2,88.5,1.4,24.9,4.1,7.0,1007.575,2022,4
SIBU,2022-04-25,3.0,92.4,1.7,24.1,3.6,7.0,1008.1958333333332,2022,4
SIBU,2022-04-26,20.4,85.8,1.2,24.3,4.0,7.0,1007.9458333333332,2022,4
SIBU,2022-04-27,0.2,89.0,1.5,24.2,2.6,7.0,1008.2,2022,4
SIBU,2022-04-28,0.0,80.1,1.2,24.5,4.1,6.9,1007.275,2022,4
SIBU,2022-04-29,2.6,78.5,1.9,25.0,4.9,7.0,1007.3958333333334,2022,4
SIBU,2022-04-30,0.0,89.5,1.3,25.1,3.3,7.0,1008.0,2022,4
SIBU,2022-05-01,0.0,76.0,1.4,24.6,3.7,7.0,1006.7375,2022,5
SIBU,2022-05-02,7.2,85.7,1.4,24.8,3.9,7.0,1007.6166666666668,2022,5
SIBU,2022-05-03,0.0,81.9,1.7,25.2,4.5,7.0,1008.1041666666666,2022,5
SIBU,2022-05-04,0.0,87.3,1.4,24.9,3.6,7.0,1008.5208333333334,2022,5
SIBU,2022-05-05,3.4,86.3,1.2,25.1,3.4,7.0,1007.7666666666668,2022,5
SIBU,2022-05-06,37.8,87.4,1.3,25.3,4.7,6.9,1006.7291666666666,2022,5
SIBU,2022-05-07,0.0,87.8,1.6,25.1,4.0,7.0,1007.175,2022,5
SIBU,2022-05-08,17.0,90.1,1.9,25.0,3.8,7.0,1007.4875,2022,5
SIBU,2022-05-09,0.2,90.0,1.5,24.8,1.8,7.0,1008.725,2022,5
SIBU,2022-05-10,0.0,84.0,1.4,25.6,3.9,7.0,1007.65,2022,5
SIBU,2022-05-11,0.0,79.0,1.3,25.6,5.1,7.0,1007.6791666666668,2022,5
SIBU,2022-05-12,0.6,85.2,1.6,25.4,3.9,7.0,1008.7041666666668,2022,5
SIBU,2022-05-13,6.8,83.3,1.8,25.2,5.1,7.0,1009.2083333333334,2022,5
SIBU,2022-05-14,0.0,80.3,1.8,24.8,5.1,7.0,1009.6583333333332,2022,5
SIBU,2022-05-15,24.6,79.5,1.3,25.2,5.5,7.0,1009.425,2022,5
SIBU,2022-05-16,8.2,88.0,1.5,25.1,3.8,7.1,1009.7625,2022,5
SIBU,2022-05-17,40.6,90.6,1.2,24.1,3.9,7.0,1010.6208333333332,2022,5
SIBU,2022-05-18,0.0,81.5,1.4,24.7,4.2,7.0,1010.1541666666668,2022,5
SIBU,2022-05-19,26.4,83.9,1.5,25.0,5.0,7.0,1010.4208333333332,2022,5
SIBU,2022-05-20,1.6,89.0,1.3,24.4,3.3,7.0,1010.1166666666668,2022,5
SIBU,2022-05-21,0.0,84.0,1.2,24.7,2.3,7.0,1008.9541666666668,2022,5
SIBU,2022-05-22,0.0,79.9,1.7,25.0,4.8,7.0,1007.4,2022,5
SIBU,2022-05-23,0.0,75.5,1.6,25.1,5.2,6.9,1007.5916666666668,2022,5
SIBU,2022-05-24,0.0,78.5,1.7,25.4,5.2,6.9,1008.9625,2022,5
SIBU,2022-05-25,21.6,76.4,1.4,25.1,3.2,7.0,1009.1375,2022,5
SIBU,2022-05-26,16.2,89.8,2.0,24.0,3.0,7.0,1009.8416666666668,2022,5
SIBU,2022-05-27,0.8,85.0,1.7,23.6,3.3,7.0,1009.4,2022,5
SIBU,2022-05-28,0.0,78.7,1.5,24.2,2.7,6.9,1008.4208333333332,2022,5
SIBU,2022-05-29,0.0,80.1,1.5,24.6,2.1,6.9,1008.5583333333332,2022,5
SIBU,2022-05-30,0.0,80.2,1.2,24.3,5.3,6.9,1008.2291666666666,2022,5
SIBU,2022-05-31,0.0,78.6,1.4,25.1,5.4,6.9,1007.2291666666666,2022,5
SIBU,2022-06-01,37.6,82.0,1.8,24.9,5.6,7.0,1007.8625,2022,6
SIBU,2022-06-02,7.8,94.0,1.4,23.6,1.6,7.3,1009.15,2022,6
SIBU,2022-06-03,26.6,95.8,1.0,22.8,3.4,6.9,1010.1208333333332,2022,6
SIBU,2022-06-04,0.0,85.8,1.3,23.9,4.4,7.0,1010.0041666666668,2022,6
SIBU,2022-06-05,6.2,85.6,1.4,24.7,4.2,7.0,1009.0375,2022,6
SIBU,2022-06-06,55.6,96.4,1.0,23.6,1.5,7.1,1008.8083333333332,2022,6
SIBU,2022-06-07,1.2,82.3,1.3,24.1,5.1,6.9,1008.7541666666668,2022,6
SIBU,2022-06-08,8.2,88.0,1.5,24.4,4.9,7.0,1008.5,2022,6
SIBU,2022-06-09,0.0,90.3,1.4,23.9,2.4,7.0,1009.1333333333332,2022,6
SIBU,2022-06-10,71.6,84.3,1.1,24.1,3.8,7.0,1008.5333333333332,2022,6
SIBU,2022-06-11,0.0,89.9,1.5,24.0,3.5,7.0,1009.3958333333334,2022,6
SIBU,2022-06-12,2.8,90.0,1.2,24.2,3.0,7.0,1009.6791666666668,2022,6
SIBU,2022-06-13,3.8,93.2,0.9,23.7,1.1,7.0,1010.3416666666668,2022,6
SIBU,2022-06-14,0.2,82.8,0.9,24.3,3.5,7.0,1009.3125,2022,6
SIBU,2022-06-15,5.8,88.3,1.1,24.8,4.2,7.0,1009.2208333333332,2022,6
SIBU,2022-06-16,4.0,92.8,1.3,24.8,3.5,7.0,1009.425,2022,6
SIBU,2022-06-17,3.4,90.9,1.6,24.8,2.9,7.0,1009.55,2022,6
SIBU,2022-06-18,3.0,88.8,1.2,24.3,2.3,7.1,1010.2291666666666,2022,6
SIBU,2022-06-19,0.0,80.1,1.0,24.2,3.8,7.0,1009.2,2022,6
SIBU,2022-06-20,55.8,91.9,1.5,23.4,2.8,7.1,1008.1666666666666,2022,6
SIBU,2022-06-21,24.0,77.1,1.8,23.8,5.4,7.0,1007.6666666666666,2022,6
SIBU,2022-06-22,6.8,81.2,1.4,23.6,4.8,7.0,1009.2083333333334,2022,6
SIBU,2022-06-23,83.8,83.3,2.1,23.8,3.8,7.2,1009.5583333333332,2022,6
SIBU,2022-06-24,2.0,84.8,1.5,23.8,2.9,7.2,1009.175,2022,6
SIBU,2022-06-25,27.8,82.5,1.8,23.9,5.6,7.1,1008.2583333333332,2022,6
SIBU,2022-06-26,0.0,81.7,1.1,24.0,3.6,7.0,1009.1375,2022,6
SIBU,2022-06-27,0.0,83.3,1.4,24.2,5.3,7.0,1009.175,2022,6
SIBU,2022-06-28,7.8,84.3,1.5,24.1,4.1,7.0,1008.05,2022,6
SIBU,2022-06-29,0.0,77.3,1.9,23.8,4.3,7.0,1006.8291666666668,2022,6
SIBU,2022-06-30,5.8,76.1,2.1,23.6,5.6,7.0,1007.0083333333332,2022,6
SIBU,2022-07-01,0.0,80.6,2.2,23.9,4.7,7.0,1007.3291666666668,2022,7
SIBU,2022-07-02,0.4,79.5,0.9,25.3,5.2,7.0,1006.3541666666666,2022,7
SIBU,2022-07-03,0.0,75.1,1.7,24.7,4.3,6.8,1007.0458333333332,2022,7
SIBU,2022-07-04,0.0,80.9,1.4,23.9,4.3,7.0,1007.825,2022,7
SIBU,2022-07-05,0.2,79.3,1.8,23.7,4.7,6.9,1008.1666666666666,2022,7
SIBU,2022-07-06,0.0,79.8,2.3,23.8,4.1,7.0,1009.9791666666666,2022,7
SIBU,2022-07-07,0.0,74.1,1.9,24.1,4.3,7.0,1008.9458333333332,2022,7
SIBU,2022-07-08,1.6,84.8,1.3,24.3,2.8,7.0,1008.3916666666668,2022,7
SIBU,2022-07-09,0.0,78.5,1.6,23.5,4.3,7.0,1007.9583333333334,2022,7
SIBU,2022-07-10,0.8,81.9,1.6,23.8,4.7,7.0,1008.2458333333332,2022,7
SIBU,2022-07-11,0.0,83.9,1.9,23.3,3.7,6.9,1008.9458333333332,2022,7
SIBU,2022-07-12,0.0,85.1,1.7,23.1,2.1,7.0,1008.8166666666668,2022,7
SIBU,2022-07-13,0.0,83.3,2.4,22.5,2.6,7.0,1008.7375,2022,7
SIBU,2022-07-14,20.6,80.4,2.3,22.6,4.8,7.0,1008.6416666666668,2022,7
SIBU,2022-07-15,0.0,78.0,1.4,23.7,4.6,7.0,1008.4291666666668,2022,7
SIBU,2022-07-16,0.0,76.5,1.5,24.1,5.6,7.0,1008.625,2022,7
SIBU,2022-07-17,0.0,72.0,2.1,22.8,4.6,7.0,1010.2208333333332,2022,7
SIBU,2022-07-18,0.0,75.2,1.4,24.2,4.4,7.0,1008.3666666666668,2022,7
SIBU,2022-07-19,0.0,75.2,1.1,24.4,4.9,6.7,1007.4875,2022,7
SIBU,2022-07-20,0.0,77.4,1.5,24.8,5.6,6.8,1008.0791666666668,2022,7
SIBU,2022-07-21,0.2,78.1,1.7,24.7,5.4,6.9,1008.6916666666668,2022,7
SIBU,2022-07-22,0.2,82.0,1.7,24.3,3.4,7.0,1010.2041666666668,2022,7
SIBU,2022-07-23,10.8,80.7,1.7,23.6,3.8,7.1,1008.7916666666666,2022,7
SIBU,2022-07-24,2.2,87.9,1.3,23.6,2.6,7.0,1007.7833333333332,2022,7
SIBU,2022-07-25,3.6,87.0,1.2,23.5,2.4,7.0,1007.975,2022,7
SIBU,2022-07-26,12.0,86.7,1.3,23.7,3.1,7.0,1008.675,2022,7
SIBU,2022-07-27,10.0,86.2,1.2,23.8,3.0,7.1,1008.7666666666668,2022,7
SIBU,2022-07-28,0.0,78.0,1.4,24.1,3.2,6.7,1008.05,2022,7
SIBU,2022-07-29,0.0,76.9,1.3,24.0,4.7,6.9,1007.7458333333332,2022,7
SIBU,2022-07-30,18.4,85.8,1.7,23.6,4.8,7.0,1008.4416666666668,2022,7
SIBU,2022-07-31,0.0,83.0,1.4,23.6,3.1,7.0,1008.4666666666668,2022,7
SIBU,2022-08-01,6.6,81.7,1.9,23.9,5.2,7.0,1007.5208333333334,2022,8
SIBU,2022-08-02,2.8,81.1,1.8,23.6,4.0,7.0,1008.1416666666668,2022,8
SIBU,2022-08-03,0.4,83.4,1.6,23.6,3.2,7.0,1008.9083333333332,2022,8
SIBU,2022-08-04,7.8,84.6,1.7,23.9,3.4,7.0,1009.3375,2022,8
SIBU,2022-08-05,1.4,87.8,1.8,23.3,3.4,7.0,1010.4791666666666,2022,8
SIBU,2022-08-06,0.0,83.2,1.4,23.3,2.8,7.0,1009.9208333333332,2022,8
SIBU,2022-08-07,0.0,75.9,1.8,23.8,4.5,7.0,1008.5,2022,8
SIBU,2022-08-08,3.8,75.5,1.9,23.7,5.4,6.8,1007.4125,2022,8
SIBU,2022-08-09,0.0,79.0,1.1,24.2,3.9,7.0,1007.7625,2022,8
SIBU,2022-08-10,0.0,81.6,1.9,23.8,4.4,7.0,1008.2833333333332,2022,8
SIBU,2022-08-11,0.0,74.8,1.4,24.1,5.2,6.8,1008.1958333333332,2022,8
SIBU,2022-08-12,0.0,82.6,1.5,25.0,4.0,6.9,1008.6916666666668,2022,8
SIBU,2022-08-13,27.8,83.2,1.8,24.3,2.6,7.0,1008.9916666666668,2022,8
SIBU,2022-08-14,1.0,84.5,2.4,22.7,2.8,7.2,1009.5625,2022,8
SIBU,2022-08-15,8.0,82.8,1.4,23.8,3.7,7.0,1009.2083333333334,2022,8
SIBU,2022-08-16,0.6,82.4,1.4,23.7,2.9,7.0,1009.675,2022,8
SIBU,2022-08-17,0.0,76.5,1.8,23.0,4.7,7.0,1009.8291666666668,2022,8
SIBU,2022-08-18,0.6,83.8,1.2,23.6,4.4,7.0,1008.8166666666668,2022,8
SIBU,2022-08-19,0.0,79.7,1.8,24.2,3.6,6.9,1008.275,2022,8
SIBU,2022-08-20,43.8,78.5,1.5,23.8,5.5,6.8,1008.2666666666668,2022,8
SIBU,2022-08-21,0.8,84.0,1.5,23.5,4.9,7.0,1009.1375,2022,8
SIBU,2022-08-22,6.2,83.9,1.5,23.5,3.7,7.0,1009.325,2022,8
SIBU,2022-08-23,19.4,84.9,1.6,23.3,4.9,7.0,1009.3125,2022,8
SIBU,2022-08-24,8.6,82.0,1.5,23.6,4.3,7.0,1008.8125,2022,8
SIBU,2022-08-25,4.4,83.8,1.6,23.7,4.7,7.1,1008.8666666666668,2022,8
SIBU,2022-08-26,30.0,86.8,1.3,24.3,4.1,7.0,1008.2833333333332,2022,8
SIBU,2022-08-27,2.8,86.3,1.5,23.9,4.0,7.0,1008.2416666666668,2022,8
SIBU,2022-08-28,6.8,89.5,1.2,23.9,1.6,7.0,1008.0666666666668,2022,8
SIBU,2022-08-29,112.6,83.3,1.5,23.8,3.8,7.1,1008.2916666666666,2022,8
SIBU,2022-08-30,15.0,89.1,1.4,23.6,2.9,7.0,1008.8708333333332,2022,8
SIBU,2022-08-31,0.6,86.0,1.2,23.5,1.8,7.0,1008.7291666666666,2022,8
SIBU,2022-09-01,0.0,78.6,1.3,23.7,3.8,7.0,1008.5625,2022,9
SIBU,2022-09-02,0.0,80.0,1.6,24.1,5.5,7.0,1009.05,2022,9
SIBU,2022-09-03,12.4,90.5,1.2,23.6,2.4,7.1,1009.4166666666666,2022,9
SIBU,2022-09-04,23.4,87.4,1.4,23.4,3.3,7.0,1010.0125,2022,9
SIBU,2022-09-05,0.0,85.2,1.1,23.8,2.7,7.0,1010.5125,2022,9
SIBU,2022-09-06,15.8,85.3,1.3,24.2,5.2,7.0,1009.6083333333332,2022,9
SIBU,2022-09-07,0.2,84.7,1.6,23.9,4.2,7.0,1010.3166666666668,2022,9
SIBU,2022-09-08,22.0,89.2,1.4,23.3,2.8,7.1,1011.8208333333332,2022,9
SIBU,2022-09-09,9.4,90.6,1.4,22.6,2.9,7.2,1012.7375,2022,9
SIBU,2022-09-10,0.0,79.9,1.2,23.3,1.6,7.0,1011.1291666666668,2022,9
SIBU,2022-09-11,10.2,85.7,1.2,23.2,4.8,7.0,1010.2791666666668,2022,9
SIBU,2022-09-12,16.2,82.5,1.5,23.4,3.9,7.0,1009.6625,2022,9
SIBU,2022-09-13,2.4,86.2,1.5,23.4,4.3,7.0,1011.2916666666666,2022,9
SIBU,2022-09-14,1.4,87.1,1.2,23.0,2.8,7.0,1012.3833333333332,2022,9
SIBU,2022-09-15,17.8,82.3,1.5,23.3,5.5,7.0,1010.7291666666666,2022,9
SIBU,2022-09-16,64.2,87.0,1.4,23.4,5.5,7.0,1009.875,2022,9
SIBU,2022-09-17,0.0,81.0,1.4,23.5,3.8,7.0,1009.5041666666668,2022,9
SIBU,2022-09-18,1.4,77.8,1.6,24.0,5.2,7.0,1009.6958333333332,2022,9
SIBU,2022-09-19,1.8,85.0,1.2,23.5,2.9,7.1,1010.9208333333332,2022,9
SIBU,2022-09-20,4.0,81.5,1.9,23.7,4.3,7.0,1010.7125,2022,9
SIBU,2022-09-21,0.0,79.7,1.9,23.8,3.8,7.0,1009.9666666666668,2022,9
SIBU,2022-09-22,4.2,78.5,1.3,23.9,5.4,7.0,1009.0916666666668,2022,9
SIBU,2022-09-23,1.8,86.2,1.4,23.4,1.6,7.0,1010.1916666666668,2022,9
SIBU,2022-09-24,28.8,86.9,1.7,23.6,3.1,7.0,1009.3541666666666,2022,9
SIBU,2022-09-25,10.8,83.0,1.7,24.0,4.6,7.0,1008.7083333333334,2022,9
SIBU,2022-09-26,0.2,88.0,1.5,24.5,3.1,7.0,1008.8583333333332,2022,9
SIBU,2022-09-27,3.8,84.6,1.6,24.3,4.5,7.0,1007.4208333333332,2022,9
SIBU,2022-09-28,86.0,83.3,1.7,24.5,3.8,7.2,1006.3916666666668,2022,9
SIBU,2022-09-29,1.8,89.8,1.5,24.4,2.0,7.4,1008.0958333333332,2022,9
SIBU,2022-09-30,0.0,82.5,2.3,25.3,4.9,7.0,1008.7125,2022,9
SIBU,2022-10-01,0.0,80.5,2.1,25.5,4.5,7.0,1008.4458333333332,2022,10
SIBU,2022-10-02,11.4,94.0,1.6,24.5,2.1,7.0,1008.4291666666668,2022,10
SIBU,2022-10-03,0.6,86.6,1.7,25.0,2.6,7.0,1008.3833333333332,2022,10
SIBU,2022-10-04,59.0,89.2,1.3,24.7,4.9,7.1,1008.9583333333334,2022,10
SIBU,2022-10-05,3.2,92.3,1.1,23.8,2.0,7.3,1010.0375,2022,10
SIBU,2022-10-06,52.0,91.0,1.2,24.7,3.9,7.0,1009.5625,2022,10
SIBU,2022-10-07,1.8,89.4,1.5,24.6,3.2,7.0,1009.6416666666668,2022,10
SIBU,2022-10-08,0.8,89.1,2.0,24.8,3.1,7.0,1010.1041666666666,2022,10
SIBU,2022-10-09,0.0,90.5,1.3,24.3,2.3,7.0,1011.2375,2022,10
SIBU,2022-10-10,22.0,87.1,1.2,24.5,3.8,7.0,1011.3125,2022,10
SIBU,2022-10-11,0.2,84.5,1.6,24.2,3.2,7.0,1010.8458333333332,2022,10
SIBU,2022-10-12,12.4,81.0,1.9,24.1,5.2,7.0,1010.0,2022,10
SIBU,2022-10-13,2.6,82.8,2.2,24.0,5.0,7.0,1009.1625,2022,10
SIBU,2022-10-14,0.2,82.1,1.4,24.6,3.9,7.0,1008.1166666666668,2022,10
SIBU,2022-10-15,0.0,82.4,1.5,24.8,2.9,7.0,1008.1583333333332,2022,10
SIBU,2022-10-16,0.0,79.0,1.8,24.6,4.3,6.9,1009.5,2022,10
SIBU,2022-10-17,21.6,80.7,1.3,25.0,4.6,6.9,1009.925,2022,10
SIBU,2022-10-18,4.6,88.4,1.5,24.7,3.5,7.0,1009.9041666666668,2022,10
SIBU,2022-10-19,0.0,88.5,1.7,24.4,2.7,7.0,1009.8125,2022,10
SIBU,2022-10-20,46.0,87.1,1.2,24.3,3.3,7.0,1010.2333333333332,2022,10
SIBU,2022-10-21,37.0,92.9,1.1,24.6,2.9,7.0,1010.9833333333332,2022,10
SIBU,2022-10-22,0.0,86.0,1.7,24.7,3.2,7.0,1010.9916666666668,2022,10
SIBU,2022-10-23,73.6,88.2,1.4,24.7,3.8,7.1,1010.2125,2022,10
SIBU,2022-10-24,1.8,90.0,1.6,24.6,3.2,7.5,1010.15,2022,10
SIBU,2022-10-25,2.8,82.4,1.5,24.9,4.8,7.0,1009.6666666666666,2022,10
SIBU,2022-10-26,35.4,81.8,1.8,24.8,4.6,7.0,1009.1958333333332,2022,10
SIBU,2022-10-27,15.6,91.4,1.2,24.6,2.1,7.2,1008.7958333333332,2022,10
SIBU,2022-10-28,1.0,83.6,1.7,24.7,3.1,7.0,1007.4125,2022,10
SIBU,2022-10-29,11.0,83.6,1.7,25.0,4.7,7.0,1006.925,2022,10
